Day,Steps
1,5200
2,6100
3,5800
4,7600
5,8200
6,9500
7,10200
8,4800
9,5300
10,6200
11,7100
12,8400
13,9700
14,11000
15,4500
16,6000
17,6400
18,7800
19,8600
20,9900
21,12000
22,5000
23,5700
24,6900
25,7300
26,8800
27,10000
28,11500
29,5200
30,6100
31,6700
32,8200
33,9100
34,10500
35,11800
36,4900
37,5600
38,7000
39,7600
40,8900
41,10200
42,12500
43,5100
44,6300
45,7200
46,8400
47,9200
48,10800
49,13000
50,4700
51,5900
52,6800
53,7900
54,9500
55,11200
56,14000
57,5200
58,6100
59,7500
60,8300
61,9700
62,11500
63,15000
64,4800
65,6000
66,7100
67,8600
68,9900
69,12000
70,15500
71,5300
72,6400
73,7600
74,8800
75,10100
76,12500
77,16000
78,4900
79,6200
80,7300
81,8700
82,9800
83,11800
84,15800
85,5100
86,6500
87,7800
88,9200
89,11000
90,16500
